Dataset,Nodes,Edges,Model,Num Layers,Num Neurons,Learning Rate,Dropout,Train Accuracy,Test Accuracy,Setup
Cora,2708,10556,GCN,1,16,0.01,0.5,1.0,0.785,1
Cora,2708,10556,GraphSAGE,1,16,0.01,0.5,1.0,0.743,1
Cora,2708,10556,GAT,1,16,0.01,0.5,1.0,0.734,1
Cora,2708,10556,GCN,1,16,0.01,0.2,1.0,0.78,2
Cora,2708,10556,GraphSAGE,1,16,0.01,0.2,1.0,0.778,2
Cora,2708,10556,GAT,1,16,0.01,0.2,1.0,0.696,2
Cora,2708,10556,GCN,1,16,0.01,0.1,1.0,0.772,3
Cora,2708,10556,GraphSAGE,1,16,0.01,0.1,1.0,0.766,3
Cora,2708,10556,GAT,1,16,0.01,0.1,1.0,0.741,3
Cora,2708,10556,GCN,1,16,0.001,0.5,1.0,0.805,4
Cora,2708,10556,GraphSAGE,1,16,0.001,0.5,1.0,0.761,4
Cora,2708,10556,GAT,1,16,0.001,0.5,1.0,0.78,4
Cora,2708,10556,GCN,1,16,0.001,0.2,1.0,0.787,5
Cora,2708,10556,GraphSAGE,1,16,0.001,0.2,1.0,0.751,5
Cora,2708,10556,GAT,1,16,0.001,0.2,1.0,0.739,5
Cora,2708,10556,GCN,1,16,0.001,0.1,1.0,0.777,6
Cora,2708,10556,GraphSAGE,1,16,0.001,0.1,1.0,0.721,6
Cora,2708,10556,GAT,1,16,0.001,0.1,1.0,0.745,6
Cora,2708,10556,GCN,1,16,0.0001,0.5,0.8071428571428572,0.495,7
Cora,2708,10556,GraphSAGE,1,16,0.0001,0.5,0.7785714285714286,0.31,7
Cora,2708,10556,GAT,1,16,0.0001,0.5,0.9142857142857143,0.623,7
Cora,2708,10556,GCN,1,16,0.0001,0.2,0.9285714285714286,0.62,8
Cora,2708,10556,GraphSAGE,1,16,0.0001,0.2,0.8642857142857143,0.283,8
Cora,2708,10556,GAT,1,16,0.0001,0.2,0.9428571428571428,0.613,8
Cora,2708,10556,GCN,1,16,0.0001,0.1,0.8214285714285713,0.535,9
Cora,2708,10556,GraphSAGE,1,16,0.0001,0.1,0.9357142857142857,0.397,9
Cora,2708,10556,GAT,1,16,0.0001,0.1,0.9,0.683,9
Cora,2708,10556,GCN,1,32,0.01,0.5,1.0,0.781,10
Cora,2708,10556,GraphSAGE,1,32,0.01,0.5,1.0,0.784,10
Cora,2708,10556,GAT,1,32,0.01,0.5,1.0,0.733,10
Cora,2708,10556,GCN,1,32,0.01,0.2,1.0,0.786,11
Cora,2708,10556,GraphSAGE,1,32,0.01,0.2,1.0,0.786,11
Cora,2708,10556,GAT,1,32,0.01,0.2,1.0,0.71,11
Cora,2708,10556,GCN,1,32,0.01,0.1,1.0,0.782,12
Cora,2708,10556,GraphSAGE,1,32,0.01,0.1,1.0,0.787,12
Cora,2708,10556,GAT,1,32,0.01,0.1,1.0,0.718,12
Cora,2708,10556,GCN,1,32,0.001,0.5,1.0,0.789,13
Cora,2708,10556,GraphSAGE,1,32,0.001,0.5,1.0,0.793,13
Cora,2708,10556,GAT,1,32,0.001,0.5,1.0,0.735,13
Cora,2708,10556,GCN,1,32,0.001,0.2,1.0,0.79,14
Cora,2708,10556,GraphSAGE,1,32,0.001,0.2,1.0,0.766,14
Cora,2708,10556,GAT,1,32,0.001,0.2,1.0,0.734,14
Cora,2708,10556,GCN,1,32,0.001,0.1,1.0,0.788,15
Cora,2708,10556,GraphSAGE,1,32,0.001,0.1,1.0,0.78,15
Cora,2708,10556,GAT,1,32,0.001,0.1,1.0,0.769,15
Cora,2708,10556,GCN,1,32,0.0001,0.5,0.9357142857142857,0.586,16
Cora,2708,10556,GraphSAGE,1,32,0.0001,0.5,0.9857142857142858,0.542,16
Cora,2708,10556,GAT,1,32,0.0001,0.5,0.9642857142857143,0.721,16
Cora,2708,10556,GCN,1,32,0.0001,0.2,0.9571428571428572,0.735,17
Cora,2708,10556,GraphSAGE,1,32,0.0001,0.2,0.9928571428571429,0.55,17
Cora,2708,10556,GAT,1,32,0.0001,0.2,0.9571428571428572,0.715,17
Cora,2708,10556,GCN,1,32,0.0001,0.1,0.9714285714285714,0.627,18
Cora,2708,10556,GraphSAGE,1,32,0.0001,0.1,0.9928571428571429,0.519,18
Cora,2708,10556,GAT,1,32,0.0001,0.1,0.9642857142857143,0.723,18
Cora,2708,10556,GCN,1,64,0.01,0.5,1.0,0.79,19
Cora,2708,10556,GraphSAGE,1,64,0.01,0.5,1.0,0.767,19
Cora,2708,10556,GAT,1,64,0.01,0.5,1.0,0.71,19
Cora,2708,10556,GCN,1,64,0.01,0.2,1.0,0.779,20
Cora,2708,10556,GraphSAGE,1,64,0.01,0.2,1.0,0.778,20
Cora,2708,10556,GAT,1,64,0.01,0.2,1.0,0.724,20
Cora,2708,10556,GCN,1,64,0.01,0.1,1.0,0.773,21
Cora,2708,10556,GraphSAGE,1,64,0.01,0.1,1.0,0.753,21
Cora,2708,10556,GAT,1,64,0.01,0.1,1.0,0.738,21
Cora,2708,10556,GCN,1,64,0.001,0.5,1.0,0.793,22
Cora,2708,10556,GraphSAGE,1,64,0.001,0.5,1.0,0.783,22
Cora,2708,10556,GAT,1,64,0.001,0.5,1.0,0.715,22
Cora,2708,10556,GCN,1,64,0.001,0.2,1.0,0.783,23
Cora,2708,10556,GraphSAGE,1,64,0.001,0.2,1.0,0.786,23
Cora,2708,10556,GAT,1,64,0.001,0.2,1.0,0.7,23
Cora,2708,10556,GCN,1,64,0.001,0.1,1.0,0.788,24
Cora,2708,10556,GraphSAGE,1,64,0.001,0.1,1.0,0.776,24
Cora,2708,10556,GAT,1,64,0.001,0.1,1.0,0.741,24
Cora,2708,10556,GCN,1,64,0.0001,0.5,0.9642857142857143,0.743,25
Cora,2708,10556,GraphSAGE,1,64,0.0001,0.5,1.0,0.758,25
Cora,2708,10556,GAT,1,64,0.0001,0.5,0.9642857142857143,0.754,25
Cora,2708,10556,GCN,1,64,0.0001,0.2,0.9714285714285714,0.74,26
Cora,2708,10556,GraphSAGE,1,64,0.0001,0.2,0.9928571428571429,0.78,26
Cora,2708,10556,GAT,1,64,0.0001,0.2,0.9571428571428572,0.768,26
Cora,2708,10556,GCN,1,64,0.0001,0.1,0.9642857142857143,0.757,27
Cora,2708,10556,GraphSAGE,1,64,0.0001,0.1,1.0,0.728,27
Cora,2708,10556,GAT,1,64,0.0001,0.1,0.95,0.747,27
Cora,2708,10556,GCN,2,16,0.01,0.5,1.0,0.746,28
Cora,2708,10556,GraphSAGE,2,16,0.01,0.5,1.0,0.758,28
Cora,2708,10556,GAT,2,16,0.01,0.5,1.0,0.705,28
Cora,2708,10556,GCN,2,16,0.01,0.2,1.0,0.766,29
Cora,2708,10556,GraphSAGE,2,16,0.01,0.2,1.0,0.739,29
Cora,2708,10556,GAT,2,16,0.01,0.2,1.0,0.714,29
Cora,2708,10556,GCN,2,16,0.01,0.1,1.0,0.766,30
Cora,2708,10556,GraphSAGE,2,16,0.01,0.1,1.0,0.706,30
Cora,2708,10556,GAT,2,16,0.01,0.1,1.0,0.717,30
Cora,2708,10556,GCN,2,16,0.001,0.5,0.9928571428571429,0.777,31
Cora,2708,10556,GraphSAGE,2,16,0.001,0.5,1.0,0.791,31
Cora,2708,10556,GAT,2,16,0.001,0.5,0.9928571428571429,0.731,31
Cora,2708,10556,GCN,2,16,0.001,0.2,1.0,0.793,32
Cora,2708,10556,GraphSAGE,2,16,0.001,0.2,1.0,0.797,32
Cora,2708,10556,GAT,2,16,0.001,0.2,0.9928571428571429,0.731,32
Cora,2708,10556,GCN,2,16,0.001,0.1,0.9928571428571429,0.764,33
Cora,2708,10556,GraphSAGE,2,16,0.001,0.1,1.0,0.753,33
Cora,2708,10556,GAT,2,16,0.001,0.1,1.0,0.719,33
Cora,2708,10556,GCN,2,16,0.0001,0.5,0.42142857142857143,0.288,34
Cora,2708,10556,GraphSAGE,2,16,0.0001,0.5,0.3357142857142857,0.179,34
Cora,2708,10556,GAT,2,16,0.0001,0.5,0.8714285714285714,0.625,34
Cora,2708,10556,GCN,2,16,0.0001,0.2,0.7357142857142858,0.538,35
Cora,2708,10556,GraphSAGE,2,16,0.0001,0.2,0.4928571428571429,0.371,35
Cora,2708,10556,GAT,2,16,0.0001,0.2,0.9142857142857143,0.697,35
Cora,2708,10556,GCN,2,16,0.0001,0.1,0.6714285714285714,0.567,36
Cora,2708,10556,GraphSAGE,2,16,0.0001,0.1,0.5357142857142857,0.227,36
Cora,2708,10556,GAT,2,16,0.0001,0.1,0.8857142857142857,0.694,36
Cora,2708,10556,GCN,2,32,0.01,0.5,1.0,0.764,37
Cora,2708,10556,GraphSAGE,2,32,0.01,0.5,1.0,0.777,37
Cora,2708,10556,GAT,2,32,0.01,0.5,1.0,0.733,37
Cora,2708,10556,GCN,2,32,0.01,0.2,1.0,0.758,38
Cora,2708,10556,GraphSAGE,2,32,0.01,0.2,1.0,0.758,38
Cora,2708,10556,GAT,2,32,0.01,0.2,1.0,0.728,38
Cora,2708,10556,GCN,2,32,0.01,0.1,1.0,0.769,39
Cora,2708,10556,GraphSAGE,2,32,0.01,0.1,1.0,0.762,39
Cora,2708,10556,GAT,2,32,0.01,0.1,1.0,0.751,39
Cora,2708,10556,GCN,2,32,0.001,0.5,1.0,0.782,40
Cora,2708,10556,GraphSAGE,2,32,0.001,0.5,1.0,0.783,40
Cora,2708,10556,GAT,2,32,0.001,0.5,1.0,0.736,40
Cora,2708,10556,GCN,2,32,0.001,0.2,1.0,0.787,41
Cora,2708,10556,GraphSAGE,2,32,0.001,0.2,1.0,0.782,41
Cora,2708,10556,GAT,2,32,0.001,0.2,1.0,0.736,41
Cora,2708,10556,GCN,2,32,0.001,0.1,1.0,0.792,42
Cora,2708,10556,GraphSAGE,2,32,0.001,0.1,1.0,0.775,42
Cora,2708,10556,GAT,2,32,0.001,0.1,1.0,0.706,42
Cora,2708,10556,GCN,2,32,0.0001,0.5,0.8714285714285714,0.639,43
Cora,2708,10556,GraphSAGE,2,32,0.0001,0.5,0.8785714285714286,0.508,43
Cora,2708,10556,GAT,2,32,0.0001,0.5,0.9214285714285714,0.723,43
Cora,2708,10556,GCN,2,32,0.0001,0.2,0.7428571428571429,0.531,44
Cora,2708,10556,GraphSAGE,2,32,0.0001,0.2,0.9785714285714285,0.709,44
Cora,2708,10556,GAT,2,32,0.0001,0.2,0.9214285714285714,0.733,44
Cora,2708,10556,GCN,2,32,0.0001,0.1,0.8571428571428571,0.678,45
Cora,2708,10556,GraphSAGE,2,32,0.0001,0.1,0.9214285714285714,0.407,45
Cora,2708,10556,GAT,2,32,0.0001,0.1,0.9071428571428571,0.711,45
Cora,2708,10556,GCN,2,64,0.01,0.5,1.0,0.76,46
Cora,2708,10556,GraphSAGE,2,64,0.01,0.5,1.0,0.775,46
Cora,2708,10556,GAT,2,64,0.01,0.5,1.0,0.758,46
Cora,2708,10556,GCN,2,64,0.01,0.2,1.0,0.759,47
Cora,2708,10556,GraphSAGE,2,64,0.01,0.2,1.0,0.753,47
Cora,2708,10556,GAT,2,64,0.01,0.2,1.0,0.744,47
Cora,2708,10556,GCN,2,64,0.01,0.1,1.0,0.762,48
Cora,2708,10556,GraphSAGE,2,64,0.01,0.1,1.0,0.768,48
Cora,2708,10556,GAT,2,64,0.01,0.1,1.0,0.707,48
Cora,2708,10556,GCN,2,64,0.001,0.5,1.0,0.793,49
Cora,2708,10556,GraphSAGE,2,64,0.001,0.5,1.0,0.793,49
Cora,2708,10556,GAT,2,64,0.001,0.5,1.0,0.771,49
Cora,2708,10556,GCN,2,64,0.001,0.2,1.0,0.79,50
Cora,2708,10556,GraphSAGE,2,64,0.001,0.2,1.0,0.795,50
Cora,2708,10556,GAT,2,64,0.001,0.2,1.0,0.759,50
Cora,2708,10556,GCN,2,64,0.001,0.1,1.0,0.794,51
Cora,2708,10556,GraphSAGE,2,64,0.001,0.1,1.0,0.796,51
Cora,2708,10556,GAT,2,64,0.001,0.1,1.0,0.757,51
Cora,2708,10556,GCN,2,64,0.0001,0.5,0.95,0.768,52
Cora,2708,10556,GraphSAGE,2,64,0.0001,0.5,1.0,0.745,52
Cora,2708,10556,GAT,2,64,0.0001,0.5,0.9642857142857143,0.747,52
Cora,2708,10556,GCN,2,64,0.0001,0.2,0.9428571428571428,0.785,53
Cora,2708,10556,GraphSAGE,2,64,0.0001,0.2,0.9928571428571429,0.755,53
Cora,2708,10556,GAT,2,64,0.0001,0.2,0.95,0.771,53
Cora,2708,10556,GCN,2,64,0.0001,0.1,0.9714285714285714,0.764,54
Cora,2708,10556,GraphSAGE,2,64,0.0001,0.1,0.9928571428571429,0.778,54
Cora,2708,10556,GAT,2,64,0.0001,0.1,0.9714285714285714,0.757,54
Cora,2708,10556,GCN,3,16,0.01,0.5,1.0,0.743,55
Cora,2708,10556,GraphSAGE,3,16,0.01,0.5,1.0,0.776,55
Cora,2708,10556,GAT,3,16,0.01,0.5,1.0,0.75,55
Cora,2708,10556,GCN,3,16,0.01,0.2,1.0,0.749,56
Cora,2708,10556,GraphSAGE,3,16,0.01,0.2,1.0,0.734,56
Cora,2708,10556,GAT,3,16,0.01,0.2,1.0,0.75,56
Cora,2708,10556,GCN,3,16,0.01,0.1,1.0,0.766,57
Cora,2708,10556,GraphSAGE,3,16,0.01,0.1,1.0,0.729,57
Cora,2708,10556,GAT,3,16,0.01,0.1,1.0,0.708,57
Cora,2708,10556,GCN,3,16,0.001,0.5,1.0,0.787,58
Cora,2708,10556,GraphSAGE,3,16,0.001,0.5,0.9928571428571429,0.75,58
Cora,2708,10556,GAT,3,16,0.001,0.5,0.9857142857142858,0.735,58
Cora,2708,10556,GCN,3,16,0.001,0.2,0.9928571428571429,0.765,59
Cora,2708,10556,GraphSAGE,3,16,0.001,0.2,1.0,0.78,59
Cora,2708,10556,GAT,3,16,0.001,0.2,1.0,0.774,59
Cora,2708,10556,GCN,3,16,0.001,0.1,1.0,0.773,60
Cora,2708,10556,GraphSAGE,3,16,0.001,0.1,1.0,0.659,60
Cora,2708,10556,GAT,3,16,0.001,0.1,1.0,0.765,60
Cora,2708,10556,GCN,3,16,0.0001,0.5,0.2642857142857143,0.198,61
Cora,2708,10556,GraphSAGE,3,16,0.0001,0.5,0.42142857142857143,0.222,61
Cora,2708,10556,GAT,3,16,0.0001,0.5,0.8428571428571429,0.642,61
Cora,2708,10556,GCN,3,16,0.0001,0.2,0.7071428571428572,0.604,62
Cora,2708,10556,GraphSAGE,3,16,0.0001,0.2,0.40714285714285714,0.303,62
Cora,2708,10556,GAT,3,16,0.0001,0.2,0.8642857142857143,0.704,62
Cora,2708,10556,GCN,3,16,0.0001,0.1,0.4928571428571429,0.335,63
Cora,2708,10556,GraphSAGE,3,16,0.0001,0.1,0.4714285714285714,0.302,63
Cora,2708,10556,GAT,3,16,0.0001,0.1,0.8928571428571429,0.738,63
Cora,2708,10556,GCN,3,32,0.01,0.5,1.0,0.747,64
Cora,2708,10556,GraphSAGE,3,32,0.01,0.5,1.0,0.752,64
Cora,2708,10556,GAT,3,32,0.01,0.5,1.0,0.774,64
Cora,2708,10556,GCN,3,32,0.01,0.2,1.0,0.773,65
Cora,2708,10556,GraphSAGE,3,32,0.01,0.2,1.0,0.756,65
Cora,2708,10556,GAT,3,32,0.01,0.2,1.0,0.716,65
Cora,2708,10556,GCN,3,32,0.01,0.1,1.0,0.777,66
Cora,2708,10556,GraphSAGE,3,32,0.01,0.1,1.0,0.744,66
Cora,2708,10556,GAT,3,32,0.01,0.1,1.0,0.708,66
Cora,2708,10556,GCN,3,32,0.001,0.5,1.0,0.791,67
Cora,2708,10556,GraphSAGE,3,32,0.001,0.5,1.0,0.77,67
Cora,2708,10556,GAT,3,32,0.001,0.5,1.0,0.766,67
Cora,2708,10556,GCN,3,32,0.001,0.2,1.0,0.775,68
Cora,2708,10556,GraphSAGE,3,32,0.001,0.2,1.0,0.784,68
Cora,2708,10556,GAT,3,32,0.001,0.2,1.0,0.735,68
Cora,2708,10556,GCN,3,32,0.001,0.1,1.0,0.762,69
Cora,2708,10556,GraphSAGE,3,32,0.001,0.1,1.0,0.748,69
Cora,2708,10556,GAT,3,32,0.001,0.1,1.0,0.728,69
Cora,2708,10556,GCN,3,32,0.0001,0.5,0.6857142857142857,0.52,70
Cora,2708,10556,GraphSAGE,3,32,0.0001,0.5,0.6928571428571428,0.555,70
Cora,2708,10556,GAT,3,32,0.0001,0.5,0.8928571428571429,0.683,70
Cora,2708,10556,GCN,3,32,0.0001,0.2,0.7,0.469,71
Cora,2708,10556,GraphSAGE,3,32,0.0001,0.2,0.8,0.628,71
Cora,2708,10556,GAT,3,32,0.0001,0.2,0.9428571428571428,0.731,71
Cora,2708,10556,GCN,3,32,0.0001,0.1,0.7857142857142857,0.551,72
Cora,2708,10556,GraphSAGE,3,32,0.0001,0.1,0.65,0.526,72
Cora,2708,10556,GAT,3,32,0.0001,0.1,0.9571428571428572,0.778,72
Cora,2708,10556,GCN,3,64,0.01,0.5,1.0,0.784,73
Cora,2708,10556,GraphSAGE,3,64,0.01,0.5,1.0,0.753,73
Cora,2708,10556,GAT,3,64,0.01,0.5,1.0,0.718,73
Cora,2708,10556,GCN,3,64,0.01,0.2,1.0,0.757,74
Cora,2708,10556,GraphSAGE,3,64,0.01,0.2,1.0,0.773,74
Cora,2708,10556,GAT,3,64,0.01,0.2,1.0,0.67,74
Cora,2708,10556,GCN,3,64,0.01,0.1,1.0,0.763,75
Cora,2708,10556,GraphSAGE,3,64,0.01,0.1,1.0,0.763,75
Cora,2708,10556,GAT,3,64,0.01,0.1,1.0,0.683,75
Cora,2708,10556,GCN,3,64,0.001,0.5,1.0,0.787,76
Cora,2708,10556,GraphSAGE,3,64,0.001,0.5,1.0,0.774,76
Cora,2708,10556,GAT,3,64,0.001,0.5,1.0,0.733,76
Cora,2708,10556,GCN,3,64,0.001,0.2,1.0,0.777,77
Cora,2708,10556,GraphSAGE,3,64,0.001,0.2,1.0,0.776,77
Cora,2708,10556,GAT,3,64,0.001,0.2,1.0,0.771,77
Cora,2708,10556,GCN,3,64,0.001,0.1,1.0,0.779,78
Cora,2708,10556,GraphSAGE,3,64,0.001,0.1,1.0,0.765,78
Cora,2708,10556,GAT,3,64,0.001,0.1,1.0,0.756,78
Cora,2708,10556,GCN,3,64,0.0001,0.5,0.8071428571428572,0.683,79
Cora,2708,10556,GraphSAGE,3,64,0.0001,0.5,0.95,0.667,79
Cora,2708,10556,GAT,3,64,0.0001,0.5,0.9357142857142857,0.775,79
Cora,2708,10556,GCN,3,64,0.0001,0.2,0.8714285714285714,0.656,80
Cora,2708,10556,GraphSAGE,3,64,0.0001,0.2,0.9928571428571429,0.788,80
Cora,2708,10556,GAT,3,64,0.0001,0.2,0.9714285714285714,0.79,80
Cora,2708,10556,GCN,3,64,0.0001,0.1,0.8285714285714286,0.546,81
Cora,2708,10556,GraphSAGE,3,64,0.0001,0.1,0.9857142857142858,0.747,81
Cora,2708,10556,GAT,3,64,0.0001,0.1,0.95,0.755,81
CiteSeer,3327,9104,GCN,1,16,0.01,0.5,1.0,0.616,1
CiteSeer,3327,9104,GraphSAGE,1,16,0.01,0.5,1.0,0.64,1
CiteSeer,3327,9104,GAT,1,16,0.01,0.5,1.0,0.595,1
CiteSeer,3327,9104,GCN,1,16,0.01,0.2,1.0,0.641,2
CiteSeer,3327,9104,GraphSAGE,1,16,0.01,0.2,1.0,0.648,2
CiteSeer,3327,9104,GAT,1,16,0.01,0.2,1.0,0.644,2
