Dataset,Nodes,Edges,Model,Num Layers,Num Neurons,Learning Rate,Dropout,Train Accuracy,Test Accuracy,Setup
CiteSeer,3327,9104,GCN,1,16,0.01,0.1,1.0,0.651,3
CiteSeer,3327,9104,GraphSAGE,1,16,0.01,0.1,1.0,0.634,3
CiteSeer,3327,9104,GAT,1,16,0.01,0.1,1.0,0.624,3
CiteSeer,3327,9104,GCN,1,16,0.001,0.5,1.0,0.662,4
CiteSeer,3327,9104,GraphSAGE,1,16,0.001,0.5,1.0,0.565,4
CiteSeer,3327,9104,GAT,1,16,0.001,0.5,1.0,0.607,4
CiteSeer,3327,9104,GCN,1,16,0.001,0.2,1.0,0.639,5
CiteSeer,3327,9104,GraphSAGE,1,16,0.001,0.2,1.0,0.595,5
CiteSeer,3327,9104,GAT,1,16,0.001,0.2,1.0,0.652,5
CiteSeer,3327,9104,GCN,1,16,0.001,0.1,1.0,0.651,6
CiteSeer,3327,9104,GraphSAGE,1,16,0.001,0.1,1.0,0.605,6
CiteSeer,3327,9104,GAT,1,16,0.001,0.1,1.0,0.593,6
CiteSeer,3327,9104,GCN,1,16,0.0001,0.5,0.9333333333333333,0.604,7
CiteSeer,3327,9104,GraphSAGE,1,16,0.0001,0.5,0.9916666666666667,0.605,7
CiteSeer,3327,9104,GAT,1,16,0.0001,0.5,0.9666666666666667,0.614,7
CiteSeer,3327,9104,GCN,1,16,0.0001,0.2,0.85,0.361,8
CiteSeer,3327,9104,GraphSAGE,1,16,0.0001,0.2,1.0,0.43,8
CiteSeer,3327,9104,GAT,1,16,0.0001,0.2,0.975,0.607,8
CiteSeer,3327,9104,GCN,1,16,0.0001,0.1,0.8083333333333333,0.263,9
CiteSeer,3327,9104,GraphSAGE,1,16,0.0001,0.1,1.0,0.341,9
CiteSeer,3327,9104,GAT,1,16,0.0001,0.1,0.975,0.608,9
CiteSeer,3327,9104,GCN,1,32,0.01,0.5,1.0,0.648,10
CiteSeer,3327,9104,GraphSAGE,1,32,0.01,0.5,1.0,0.648,10
CiteSeer,3327,9104,GAT,1,32,0.01,0.5,1.0,0.625,10
CiteSeer,3327,9104,GCN,1,32,0.01,0.2,1.0,0.64,11
CiteSeer,3327,9104,GraphSAGE,1,32,0.01,0.2,1.0,0.61,11
CiteSeer,3327,9104,GAT,1,32,0.01,0.2,1.0,0.613,11
CiteSeer,3327,9104,GCN,1,32,0.01,0.1,1.0,0.615,12
CiteSeer,3327,9104,GraphSAGE,1,32,0.01,0.1,1.0,0.659,12
CiteSeer,3327,9104,GAT,1,32,0.01,0.1,1.0,0.649,12
CiteSeer,3327,9104,GCN,1,32,0.001,0.5,1.0,0.653,13
CiteSeer,3327,9104,GraphSAGE,1,32,0.001,0.5,1.0,0.6,13
CiteSeer,3327,9104,GAT,1,32,0.001,0.5,1.0,0.633,13
CiteSeer,3327,9104,GCN,1,32,0.001,0.2,1.0,0.654,14
CiteSeer,3327,9104,GraphSAGE,1,32,0.001,0.2,1.0,0.63,14
CiteSeer,3327,9104,GAT,1,32,0.001,0.2,1.0,0.651,14
CiteSeer,3327,9104,GCN,1,32,0.001,0.1,1.0,0.654,15
CiteSeer,3327,9104,GraphSAGE,1,32,0.001,0.1,1.0,0.631,15
CiteSeer,3327,9104,GAT,1,32,0.001,0.1,1.0,0.628,15
CiteSeer,3327,9104,GCN,1,32,0.0001,0.5,0.9416666666666667,0.578,16
CiteSeer,3327,9104,GraphSAGE,1,32,0.0001,0.5,1.0,0.511,16
CiteSeer,3327,9104,GAT,1,32,0.0001,0.5,0.95,0.67,16
CiteSeer,3327,9104,GCN,1,32,0.0001,0.2,0.9583333333333334,0.545,17
CiteSeer,3327,9104,GraphSAGE,1,32,0.0001,0.2,1.0,0.568,17
CiteSeer,3327,9104,GAT,1,32,0.0001,0.2,0.9583333333333334,0.65,17
CiteSeer,3327,9104,GCN,1,32,0.0001,0.1,0.9333333333333333,0.493,18
CiteSeer,3327,9104,GraphSAGE,1,32,0.0001,0.1,1.0,0.626,18
CiteSeer,3327,9104,GAT,1,32,0.0001,0.1,0.9666666666666667,0.643,18
CiteSeer,3327,9104,GCN,1,64,0.01,0.5,1.0,0.658,19
CiteSeer,3327,9104,GraphSAGE,1,64,0.01,0.5,1.0,0.66,19
CiteSeer,3327,9104,GAT,1,64,0.01,0.5,1.0,0.589,19
CiteSeer,3327,9104,GCN,1,64,0.01,0.2,1.0,0.642,20
CiteSeer,3327,9104,GraphSAGE,1,64,0.01,0.2,1.0,0.505,20
CiteSeer,3327,9104,GAT,1,64,0.01,0.2,1.0,0.631,20
CiteSeer,3327,9104,GCN,1,64,0.01,0.1,1.0,0.653,21
CiteSeer,3327,9104,GraphSAGE,1,64,0.01,0.1,1.0,0.535,21
CiteSeer,3327,9104,GAT,1,64,0.01,0.1,1.0,0.567,21
CiteSeer,3327,9104,GCN,1,64,0.001,0.5,1.0,0.665,22
CiteSeer,3327,9104,GraphSAGE,1,64,0.001,0.5,1.0,0.655,22
CiteSeer,3327,9104,GAT,1,64,0.001,0.5,1.0,0.679,22
CiteSeer,3327,9104,GCN,1,64,0.001,0.2,1.0,0.65,23
CiteSeer,3327,9104,GraphSAGE,1,64,0.001,0.2,1.0,0.639,23
CiteSeer,3327,9104,GAT,1,64,0.001,0.2,1.0,0.673,23
CiteSeer,3327,9104,GCN,1,64,0.001,0.1,1.0,0.656,24
CiteSeer,3327,9104,GraphSAGE,1,64,0.001,0.1,1.0,0.608,24
CiteSeer,3327,9104,GAT,1,64,0.001,0.1,1.0,0.63,24
CiteSeer,3327,9104,GCN,1,64,0.0001,0.5,0.9833333333333333,0.657,25
CiteSeer,3327,9104,GraphSAGE,1,64,0.0001,0.5,1.0,0.57,25
CiteSeer,3327,9104,GAT,1,64,0.0001,0.5,0.9583333333333334,0.666,25
CiteSeer,3327,9104,GCN,1,64,0.0001,0.2,0.9583333333333334,0.686,26
CiteSeer,3327,9104,GraphSAGE,1,64,0.0001,0.2,1.0,0.64,26
CiteSeer,3327,9104,GAT,1,64,0.0001,0.2,0.975,0.635,26
CiteSeer,3327,9104,GCN,1,64,0.0001,0.1,0.9833333333333333,0.608,27
CiteSeer,3327,9104,GraphSAGE,1,64,0.0001,0.1,1.0,0.651,27
CiteSeer,3327,9104,GAT,1,64,0.0001,0.1,0.9833333333333333,0.67,27
CiteSeer,3327,9104,GCN,2,16,0.01,0.5,1.0,0.623,28
CiteSeer,3327,9104,GraphSAGE,2,16,0.01,0.5,1.0,0.644,28
CiteSeer,3327,9104,GAT,2,16,0.01,0.5,1.0,0.59,28
CiteSeer,3327,9104,GCN,2,16,0.01,0.2,1.0,0.631,29
CiteSeer,3327,9104,GraphSAGE,2,16,0.01,0.2,1.0,0.603,29
CiteSeer,3327,9104,GAT,2,16,0.01,0.2,1.0,0.606,29
CiteSeer,3327,9104,GCN,2,16,0.01,0.1,1.0,0.598,30
CiteSeer,3327,9104,GraphSAGE,2,16,0.01,0.1,1.0,0.522,30
CiteSeer,3327,9104,GAT,2,16,0.01,0.1,1.0,0.584,30
CiteSeer,3327,9104,GCN,2,16,0.001,0.5,0.9916666666666667,0.651,31
CiteSeer,3327,9104,GraphSAGE,2,16,0.001,0.5,1.0,0.577,31
CiteSeer,3327,9104,GAT,2,16,0.001,0.5,0.9916666666666667,0.607,31
CiteSeer,3327,9104,GCN,2,16,0.001,0.2,1.0,0.628,32
CiteSeer,3327,9104,GraphSAGE,2,16,0.001,0.2,1.0,0.621,32
CiteSeer,3327,9104,GAT,2,16,0.001,0.2,1.0,0.627,32
CiteSeer,3327,9104,GCN,2,16,0.001,0.1,1.0,0.631,33
CiteSeer,3327,9104,GraphSAGE,2,16,0.001,0.1,1.0,0.605,33
CiteSeer,3327,9104,GAT,2,16,0.001,0.1,1.0,0.607,33
CiteSeer,3327,9104,GCN,2,16,0.0001,0.5,0.65,0.417,34
CiteSeer,3327,9104,GraphSAGE,2,16,0.0001,0.5,0.9416666666666667,0.585,34
CiteSeer,3327,9104,GAT,2,16,0.0001,0.5,0.9333333333333333,0.628,34
CiteSeer,3327,9104,GCN,2,16,0.0001,0.2,0.7083333333333334,0.384,35
CiteSeer,3327,9104,GraphSAGE,2,16,0.0001,0.2,0.8666666666666667,0.339,35
CiteSeer,3327,9104,GAT,2,16,0.0001,0.2,0.9416666666666667,0.618,35
CiteSeer,3327,9104,GCN,2,16,0.0001,0.1,0.7833333333333333,0.488,36
CiteSeer,3327,9104,GraphSAGE,2,16,0.0001,0.1,0.8833333333333333,0.453,36
CiteSeer,3327,9104,GAT,2,16,0.0001,0.1,0.9666666666666667,0.642,36
CiteSeer,3327,9104,GCN,2,32,0.01,0.5,1.0,0.643,37
CiteSeer,3327,9104,GraphSAGE,2,32,0.01,0.5,1.0,0.588,37
CiteSeer,3327,9104,GAT,2,32,0.01,0.5,1.0,0.594,37
CiteSeer,3327,9104,GCN,2,32,0.01,0.2,1.0,0.636,38
CiteSeer,3327,9104,GraphSAGE,2,32,0.01,0.2,1.0,0.551,38
CiteSeer,3327,9104,GAT,2,32,0.01,0.2,1.0,0.6,38
CiteSeer,3327,9104,GCN,2,32,0.01,0.1,1.0,0.606,39
CiteSeer,3327,9104,GraphSAGE,2,32,0.01,0.1,1.0,0.546,39
CiteSeer,3327,9104,GAT,2,32,0.01,0.1,1.0,0.575,39
CiteSeer,3327,9104,GCN,2,32,0.001,0.5,1.0,0.638,40
CiteSeer,3327,9104,GraphSAGE,2,32,0.001,0.5,1.0,0.65,40
CiteSeer,3327,9104,GAT,2,32,0.001,0.5,1.0,0.615,40
CiteSeer,3327,9104,GCN,2,32,0.001,0.2,1.0,0.624,41
CiteSeer,3327,9104,GraphSAGE,2,32,0.001,0.2,1.0,0.637,41
CiteSeer,3327,9104,GAT,2,32,0.001,0.2,1.0,0.628,41
CiteSeer,3327,9104,GCN,2,32,0.001,0.1,1.0,0.639,42
CiteSeer,3327,9104,GraphSAGE,2,32,0.001,0.1,1.0,0.608,42
CiteSeer,3327,9104,GAT,2,32,0.001,0.1,1.0,0.625,42
CiteSeer,3327,9104,GCN,2,32,0.0001,0.5,0.9166666666666666,0.519,43
CiteSeer,3327,9104,GraphSAGE,2,32,0.0001,0.5,0.875,0.561,43
CiteSeer,3327,9104,GAT,2,32,0.0001,0.5,0.925,0.636,43
CiteSeer,3327,9104,GCN,2,32,0.0001,0.2,0.9083333333333333,0.564,44
CiteSeer,3327,9104,GraphSAGE,2,32,0.0001,0.2,0.9666666666666667,0.445,44
CiteSeer,3327,9104,GAT,2,32,0.0001,0.2,0.9333333333333333,0.676,44
CiteSeer,3327,9104,GCN,2,32,0.0001,0.1,0.9,0.578,45
CiteSeer,3327,9104,GraphSAGE,2,32,0.0001,0.1,0.9916666666666667,0.544,45
CiteSeer,3327,9104,GAT,2,32,0.0001,0.1,0.9583333333333334,0.64,45
CiteSeer,3327,9104,GCN,2,64,0.01,0.5,1.0,0.634,46
CiteSeer,3327,9104,GraphSAGE,2,64,0.01,0.5,1.0,0.655,46
CiteSeer,3327,9104,GAT,2,64,0.01,0.5,1.0,0.594,46
CiteSeer,3327,9104,GCN,2,64,0.01,0.2,1.0,0.626,47
CiteSeer,3327,9104,GraphSAGE,2,64,0.01,0.2,1.0,0.48,47
CiteSeer,3327,9104,GAT,2,64,0.01,0.2,1.0,0.605,47
CiteSeer,3327,9104,GCN,2,64,0.01,0.1,1.0,0.599,48
CiteSeer,3327,9104,GraphSAGE,2,64,0.01,0.1,1.0,0.59,48
CiteSeer,3327,9104,GAT,2,64,0.01,0.1,1.0,0.539,48
CiteSeer,3327,9104,GCN,2,64,0.001,0.5,1.0,0.649,49
CiteSeer,3327,9104,GraphSAGE,2,64,0.001,0.5,1.0,0.67,49
CiteSeer,3327,9104,GAT,2,64,0.001,0.5,1.0,0.628,49
CiteSeer,3327,9104,GCN,2,64,0.001,0.2,1.0,0.631,50
CiteSeer,3327,9104,GraphSAGE,2,64,0.001,0.2,1.0,0.654,50
CiteSeer,3327,9104,GAT,2,64,0.001,0.2,1.0,0.611,50
CiteSeer,3327,9104,GCN,2,64,0.001,0.1,1.0,0.632,51
CiteSeer,3327,9104,GraphSAGE,2,64,0.001,0.1,1.0,0.658,51
CiteSeer,3327,9104,GAT,2,64,0.001,0.1,1.0,0.642,51
CiteSeer,3327,9104,GCN,2,64,0.0001,0.5,0.9333333333333333,0.659,52
CiteSeer,3327,9104,GraphSAGE,2,64,0.0001,0.5,0.9833333333333333,0.555,52
CiteSeer,3327,9104,GAT,2,64,0.0001,0.5,0.95,0.666,52
CiteSeer,3327,9104,GCN,2,64,0.0001,0.2,0.9416666666666667,0.645,53
CiteSeer,3327,9104,GraphSAGE,2,64,0.0001,0.2,1.0,0.616,53
CiteSeer,3327,9104,GAT,2,64,0.0001,0.2,0.9666666666666667,0.657,53
CiteSeer,3327,9104,GCN,2,64,0.0001,0.1,0.9666666666666667,0.636,54
CiteSeer,3327,9104,GraphSAGE,2,64,0.0001,0.1,1.0,0.671,54
CiteSeer,3327,9104,GAT,2,64,0.0001,0.1,0.9666666666666667,0.65,54
CiteSeer,3327,9104,GCN,3,16,0.01,0.5,1.0,0.591,55
CiteSeer,3327,9104,GraphSAGE,3,16,0.01,0.5,1.0,0.606,55
CiteSeer,3327,9104,GAT,3,16,0.01,0.5,1.0,0.607,55
CiteSeer,3327,9104,GCN,3,16,0.01,0.2,1.0,0.585,56
CiteSeer,3327,9104,GraphSAGE,3,16,0.01,0.2,1.0,0.545,56
CiteSeer,3327,9104,GAT,3,16,0.01,0.2,1.0,0.574,56
CiteSeer,3327,9104,GCN,3,16,0.01,0.1,1.0,0.58,57
CiteSeer,3327,9104,GraphSAGE,3,16,0.01,0.1,1.0,0.443,57
CiteSeer,3327,9104,GAT,3,16,0.01,0.1,1.0,0.553,57
CiteSeer,3327,9104,GCN,3,16,0.001,0.5,0.975,0.617,58
CiteSeer,3327,9104,GraphSAGE,3,16,0.001,0.5,0.9833333333333333,0.551,58
CiteSeer,3327,9104,GAT,3,16,0.001,0.5,0.9916666666666667,0.635,58
CiteSeer,3327,9104,GCN,3,16,0.001,0.2,1.0,0.615,59
CiteSeer,3327,9104,GraphSAGE,3,16,0.001,0.2,1.0,0.577,59
CiteSeer,3327,9104,GAT,3,16,0.001,0.2,1.0,0.609,59
CiteSeer,3327,9104,GCN,3,16,0.001,0.1,1.0,0.611,60
CiteSeer,3327,9104,GraphSAGE,3,16,0.001,0.1,1.0,0.457,60
CiteSeer,3327,9104,GAT,3,16,0.001,0.1,1.0,0.605,60
CiteSeer,3327,9104,GCN,3,16,0.0001,0.5,0.75,0.513,61
CiteSeer,3327,9104,GraphSAGE,3,16,0.0001,0.5,0.5166666666666667,0.264,61
CiteSeer,3327,9104,GAT,3,16,0.0001,0.5,0.8166666666666667,0.515,61
CiteSeer,3327,9104,GCN,3,16,0.0001,0.2,0.875,0.569,62
CiteSeer,3327,9104,GraphSAGE,3,16,0.0001,0.2,0.725,0.416,62
CiteSeer,3327,9104,GAT,3,16,0.0001,0.2,0.9083333333333333,0.643,62
CiteSeer,3327,9104,GCN,3,16,0.0001,0.1,0.48333333333333334,0.351,63
CiteSeer,3327,9104,GraphSAGE,3,16,0.0001,0.1,0.725,0.341,63
CiteSeer,3327,9104,GAT,3,16,0.0001,0.1,0.9333333333333333,0.59,63
CiteSeer,3327,9104,GCN,3,32,0.01,0.5,1.0,0.61,64
CiteSeer,3327,9104,GraphSAGE,3,32,0.01,0.5,1.0,0.624,64
CiteSeer,3327,9104,GAT,3,32,0.01,0.5,1.0,0.57,64
CiteSeer,3327,9104,GCN,3,32,0.01,0.2,1.0,0.615,65
CiteSeer,3327,9104,GraphSAGE,3,32,0.01,0.2,1.0,0.544,65
CiteSeer,3327,9104,GAT,3,32,0.01,0.2,1.0,0.616,65
CiteSeer,3327,9104,GCN,3,32,0.01,0.1,1.0,0.606,66
CiteSeer,3327,9104,GraphSAGE,3,32,0.01,0.1,1.0,0.543,66
CiteSeer,3327,9104,GAT,3,32,0.01,0.1,1.0,0.525,66
CiteSeer,3327,9104,GCN,3,32,0.001,0.5,0.9916666666666667,0.638,67
CiteSeer,3327,9104,GraphSAGE,3,32,0.001,0.5,1.0,0.646,67
CiteSeer,3327,9104,GAT,3,32,0.001,0.5,1.0,0.624,67
CiteSeer,3327,9104,GCN,3,32,0.001,0.2,1.0,0.589,68
CiteSeer,3327,9104,GraphSAGE,3,32,0.001,0.2,1.0,0.588,68
CiteSeer,3327,9104,GAT,3,32,0.001,0.2,1.0,0.622,68
CiteSeer,3327,9104,GCN,3,32,0.001,0.1,1.0,0.624,69
CiteSeer,3327,9104,GraphSAGE,3,32,0.001,0.1,1.0,0.606,69
CiteSeer,3327,9104,GAT,3,32,0.001,0.1,1.0,0.599,69
CiteSeer,3327,9104,GCN,3,32,0.0001,0.5,0.6,0.368,70
CiteSeer,3327,9104,GraphSAGE,3,32,0.0001,0.5,0.9083333333333333,0.484,70
CiteSeer,3327,9104,GAT,3,32,0.0001,0.5,0.925,0.665,70
CiteSeer,3327,9104,GCN,3,32,0.0001,0.2,0.925,0.554,71
CiteSeer,3327,9104,GraphSAGE,3,32,0.0001,0.2,0.95,0.457,71
CiteSeer,3327,9104,GAT,3,32,0.0001,0.2,0.9166666666666666,0.623,71
CiteSeer,3327,9104,GCN,3,32,0.0001,0.1,0.825,0.42,72
CiteSeer,3327,9104,GraphSAGE,3,32,0.0001,0.1,0.95,0.524,72
CiteSeer,3327,9104,GAT,3,32,0.0001,0.1,0.9333333333333333,0.667,72
CiteSeer,3327,9104,GCN,3,64,0.01,0.5,1.0,0.615,73
CiteSeer,3327,9104,GraphSAGE,3,64,0.01,0.5,1.0,0.596,73
CiteSeer,3327,9104,GAT,3,64,0.01,0.5,1.0,0.567,73
CiteSeer,3327,9104,GCN,3,64,0.01,0.2,1.0,0.59,74
CiteSeer,3327,9104,GraphSAGE,3,64,0.01,0.2,1.0,0.548,74
CiteSeer,3327,9104,GAT,3,64,0.01,0.2,1.0,0.582,74
CiteSeer,3327,9104,GCN,3,64,0.01,0.1,1.0,0.594,75
CiteSeer,3327,9104,GraphSAGE,3,64,0.01,0.1,1.0,0.489,75
CiteSeer,3327,9104,GAT,3,64,0.01,0.1,1.0,0.547,75
CiteSeer,3327,9104,GCN,3,64,0.001,0.5,1.0,0.635,76
CiteSeer,3327,9104,GraphSAGE,3,64,0.001,0.5,1.0,0.64,76
CiteSeer,3327,9104,GAT,3,64,0.001,0.5,1.0,0.643,76
CiteSeer,3327,9104,GCN,3,64,0.001,0.2,1.0,0.627,77
CiteSeer,3327,9104,GraphSAGE,3,64,0.001,0.2,1.0,0.657,77
CiteSeer,3327,9104,GAT,3,64,0.001,0.2,1.0,0.612,77
CiteSeer,3327,9104,GCN,3,64,0.001,0.1,1.0,0.62,78
CiteSeer,3327,9104,GraphSAGE,3,64,0.001,0.1,1.0,0.631,78
CiteSeer,3327,9104,GAT,3,64,0.001,0.1,1.0,0.615,78
CiteSeer,3327,9104,GCN,3,64,0.0001,0.5,0.8916666666666667,0.509,79
CiteSeer,3327,9104,GraphSAGE,3,64,0.0001,0.5,0.9333333333333333,0.496,79
CiteSeer,3327,9104,GAT,3,64,0.0001,0.5,0.9416666666666667,0.666,79
CiteSeer,3327,9104,GCN,3,64,0.0001,0.2,0.9416666666666667,0.616,80
CiteSeer,3327,9104,GraphSAGE,3,64,0.0001,0.2,0.9833333333333333,0.65,80
CiteSeer,3327,9104,GAT,3,64,0.0001,0.2,0.9583333333333334,0.665,80
CiteSeer,3327,9104,GCN,3,64,0.0001,0.1,0.95,0.643,81
CiteSeer,3327,9104,GraphSAGE,3,64,0.0001,0.1,0.9916666666666667,0.643,81
CiteSeer,3327,9104,GAT,3,64,0.0001,0.1,0.9583333333333334,0.641,81
Pubmed,19717,88648,GCN,1,16,0.01,0.5,1.0,0.761,1
Pubmed,19717,88648,GraphSAGE,1,16,0.01,0.5,1.0,0.746,1
Pubmed,19717,88648,GAT,1,16,0.01,0.5,1.0,0.738,1
Pubmed,19717,88648,GCN,1,16,0.01,0.2,1.0,0.758,2
Pubmed,19717,88648,GraphSAGE,1,16,0.01,0.2,1.0,0.728,2
Pubmed,19717,88648,GAT,1,16,0.01,0.2,1.0,0.743,2
