Dataset,Nodes,Edges,Model,Num Layers,Num Neurons,Learning Rate,Dropout,Train Accuracy,Test Accuracy,Setup
Pubmed,19717,88648,GCN,1,16,0.01,0.1,1.0,0.762,3
Pubmed,19717,88648,GraphSAGE,1,16,0.01,0.1,1.0,0.722,3
Pubmed,19717,88648,GAT,1,16,0.01,0.1,1.0,0.719,3
Pubmed,19717,88648,GCN,1,16,0.001,0.5,0.95,0.741,4
Pubmed,19717,88648,GraphSAGE,1,16,0.001,0.5,0.9833333333333333,0.731,4
Pubmed,19717,88648,GAT,1,16,0.001,0.5,0.9333333333333333,0.727,4
Pubmed,19717,88648,GCN,1,16,0.001,0.2,0.95,0.754,5
Pubmed,19717,88648,GraphSAGE,1,16,0.001,0.2,1.0,0.746,5
Pubmed,19717,88648,GAT,1,16,0.001,0.2,0.95,0.723,5
Pubmed,19717,88648,GCN,1,16,0.001,0.1,0.95,0.762,6
Pubmed,19717,88648,GraphSAGE,1,16,0.001,0.1,1.0,0.727,6
Pubmed,19717,88648,GAT,1,16,0.001,0.1,0.95,0.736,6
Pubmed,19717,88648,GCN,1,16,0.0001,0.5,0.9166666666666666,0.669,7
Pubmed,19717,88648,GraphSAGE,1,16,0.0001,0.5,0.7333333333333333,0.488,7
Pubmed,19717,88648,GAT,1,16,0.0001,0.5,0.8333333333333334,0.669,7
Pubmed,19717,88648,GCN,1,16,0.0001,0.2,0.9166666666666666,0.708,8
Pubmed,19717,88648,GraphSAGE,1,16,0.0001,0.2,0.3333333333333333,0.413,8
Pubmed,19717,88648,GAT,1,16,0.0001,0.2,0.8833333333333333,0.644,8
Pubmed,19717,88648,GCN,1,16,0.0001,0.1,0.8166666666666667,0.663,9
Pubmed,19717,88648,GraphSAGE,1,16,0.0001,0.1,0.6666666666666666,0.427,9
Pubmed,19717,88648,GAT,1,16,0.0001,0.1,0.85,0.692,9
Pubmed,19717,88648,GCN,1,32,0.01,0.5,1.0,0.76,10
Pubmed,19717,88648,GraphSAGE,1,32,0.01,0.5,1.0,0.743,10
Pubmed,19717,88648,GAT,1,32,0.01,0.5,1.0,0.721,10
Pubmed,19717,88648,GCN,1,32,0.01,0.2,1.0,0.761,11
Pubmed,19717,88648,GraphSAGE,1,32,0.01,0.2,1.0,0.741,11
Pubmed,19717,88648,GAT,1,32,0.01,0.2,1.0,0.746,11
Pubmed,19717,88648,GCN,1,32,0.01,0.1,1.0,0.759,12
Pubmed,19717,88648,GraphSAGE,1,32,0.01,0.1,1.0,0.735,12
Pubmed,19717,88648,GAT,1,32,0.01,0.1,1.0,0.753,12
Pubmed,19717,88648,GCN,1,32,0.001,0.5,0.95,0.753,13
Pubmed,19717,88648,GraphSAGE,1,32,0.001,0.5,1.0,0.737,13
Pubmed,19717,88648,GAT,1,32,0.001,0.5,0.95,0.744,13
Pubmed,19717,88648,GCN,1,32,0.001,0.2,0.95,0.757,14
Pubmed,19717,88648,GraphSAGE,1,32,0.001,0.2,1.0,0.743,14
Pubmed,19717,88648,GAT,1,32,0.001,0.2,0.95,0.743,14
Pubmed,19717,88648,GCN,1,32,0.001,0.1,0.95,0.768,15
Pubmed,19717,88648,GraphSAGE,1,32,0.001,0.1,1.0,0.748,15
Pubmed,19717,88648,GAT,1,32,0.001,0.1,0.95,0.745,15
Pubmed,19717,88648,GCN,1,32,0.0001,0.5,0.9333333333333333,0.709,16
Pubmed,19717,88648,GraphSAGE,1,32,0.0001,0.5,0.8833333333333333,0.516,16
Pubmed,19717,88648,GAT,1,32,0.0001,0.5,0.8833333333333333,0.69,16
Pubmed,19717,88648,GCN,1,32,0.0001,0.2,0.95,0.739,17
Pubmed,19717,88648,GraphSAGE,1,32,0.0001,0.2,0.9833333333333333,0.718,17
Pubmed,19717,88648,GAT,1,32,0.0001,0.2,0.9333333333333333,0.695,17
Pubmed,19717,88648,GCN,1,32,0.0001,0.1,0.8833333333333333,0.682,18
Pubmed,19717,88648,GraphSAGE,1,32,0.0001,0.1,0.6,0.448,18
Pubmed,19717,88648,GAT,1,32,0.0001,0.1,0.8833333333333333,0.69,18
Pubmed,19717,88648,GCN,1,64,0.01,0.5,1.0,0.761,19
Pubmed,19717,88648,GraphSAGE,1,64,0.01,0.5,1.0,0.751,19
Pubmed,19717,88648,GAT,1,64,0.01,0.5,1.0,0.754,19
Pubmed,19717,88648,GCN,1,64,0.01,0.2,1.0,0.761,20
Pubmed,19717,88648,GraphSAGE,1,64,0.01,0.2,1.0,0.747,20
Pubmed,19717,88648,GAT,1,64,0.01,0.2,1.0,0.719,20
Pubmed,19717,88648,GCN,1,64,0.01,0.1,1.0,0.764,21
Pubmed,19717,88648,GraphSAGE,1,64,0.01,0.1,1.0,0.736,21
Pubmed,19717,88648,GAT,1,64,0.01,0.1,1.0,0.755,21
Pubmed,19717,88648,GCN,1,64,0.001,0.5,0.9666666666666667,0.757,22
Pubmed,19717,88648,GraphSAGE,1,64,0.001,0.5,1.0,0.758,22
Pubmed,19717,88648,GAT,1,64,0.001,0.5,0.9666666666666667,0.743,22
Pubmed,19717,88648,GCN,1,64,0.001,0.2,0.9666666666666667,0.775,23
Pubmed,19717,88648,GraphSAGE,1,64,0.001,0.2,1.0,0.746,23
Pubmed,19717,88648,GAT,1,64,0.001,0.2,0.9833333333333333,0.763,23
Pubmed,19717,88648,GCN,1,64,0.001,0.1,0.9833333333333333,0.765,24
Pubmed,19717,88648,GraphSAGE,1,64,0.001,0.1,1.0,0.759,24
Pubmed,19717,88648,GAT,1,64,0.001,0.1,0.9833333333333333,0.76,24
Pubmed,19717,88648,GCN,1,64,0.0001,0.5,0.9333333333333333,0.721,25
Pubmed,19717,88648,GraphSAGE,1,64,0.0001,0.5,0.9,0.526,25
Pubmed,19717,88648,GAT,1,64,0.0001,0.5,0.9166666666666666,0.724,25
Pubmed,19717,88648,GCN,1,64,0.0001,0.2,0.9,0.686,26
Pubmed,19717,88648,GraphSAGE,1,64,0.0001,0.2,0.8833333333333333,0.557,26
Pubmed,19717,88648,GAT,1,64,0.0001,0.2,0.9,0.679,26
Pubmed,19717,88648,GCN,1,64,0.0001,0.1,0.9166666666666666,0.657,27
Pubmed,19717,88648,GraphSAGE,1,64,0.0001,0.1,0.9333333333333333,0.72,27
Pubmed,19717,88648,GAT,1,64,0.0001,0.1,0.9,0.688,27
Pubmed,19717,88648,GCN,2,16,0.01,0.5,1.0,0.754,28
Pubmed,19717,88648,GraphSAGE,2,16,0.01,0.5,1.0,0.758,28
Pubmed,19717,88648,GAT,2,16,0.01,0.5,1.0,0.701,28
Pubmed,19717,88648,GCN,2,16,0.01,0.2,1.0,0.76,29
Pubmed,19717,88648,GraphSAGE,2,16,0.01,0.2,1.0,0.759,29
Pubmed,19717,88648,GAT,2,16,0.01,0.2,1.0,0.749,29
Pubmed,19717,88648,GCN,2,16,0.01,0.1,1.0,0.758,30
Pubmed,19717,88648,GraphSAGE,2,16,0.01,0.1,1.0,0.765,30
Pubmed,19717,88648,GAT,2,16,0.01,0.1,1.0,0.732,30
Pubmed,19717,88648,GCN,2,16,0.001,0.5,0.95,0.722,31
Pubmed,19717,88648,GraphSAGE,2,16,0.001,0.5,1.0,0.734,31
Pubmed,19717,88648,GAT,2,16,0.001,0.5,0.95,0.731,31
Pubmed,19717,88648,GCN,2,16,0.001,0.2,0.9333333333333333,0.736,32
Pubmed,19717,88648,GraphSAGE,2,16,0.001,0.2,1.0,0.759,32
Pubmed,19717,88648,GAT,2,16,0.001,0.2,0.9666666666666667,0.755,32
Pubmed,19717,88648,GCN,2,16,0.001,0.1,0.9333333333333333,0.761,33
Pubmed,19717,88648,GraphSAGE,2,16,0.001,0.1,1.0,0.756,33
Pubmed,19717,88648,GAT,2,16,0.001,0.1,0.9666666666666667,0.754,33
Pubmed,19717,88648,GCN,2,16,0.0001,0.5,0.7666666666666667,0.634,34
Pubmed,19717,88648,GraphSAGE,2,16,0.0001,0.5,0.3333333333333333,0.407,34
Pubmed,19717,88648,GAT,2,16,0.0001,0.5,0.8333333333333334,0.676,34
Pubmed,19717,88648,GCN,2,16,0.0001,0.2,0.6166666666666667,0.525,35
Pubmed,19717,88648,GraphSAGE,2,16,0.0001,0.2,0.65,0.524,35
Pubmed,19717,88648,GAT,2,16,0.0001,0.2,0.8666666666666667,0.681,35
Pubmed,19717,88648,GCN,2,16,0.0001,0.1,0.9,0.706,36
Pubmed,19717,88648,GraphSAGE,2,16,0.0001,0.1,0.48333333333333334,0.275,36
Pubmed,19717,88648,GAT,2,16,0.0001,0.1,0.9,0.686,36
Pubmed,19717,88648,GCN,2,32,0.01,0.5,1.0,0.763,37
Pubmed,19717,88648,GraphSAGE,2,32,0.01,0.5,1.0,0.756,37
Pubmed,19717,88648,GAT,2,32,0.01,0.5,1.0,0.749,37
Pubmed,19717,88648,GCN,2,32,0.01,0.2,1.0,0.759,38
Pubmed,19717,88648,GraphSAGE,2,32,0.01,0.2,1.0,0.744,38
Pubmed,19717,88648,GAT,2,32,0.01,0.2,1.0,0.749,38
Pubmed,19717,88648,GCN,2,32,0.01,0.1,1.0,0.759,39
Pubmed,19717,88648,GraphSAGE,2,32,0.01,0.1,1.0,0.761,39
Pubmed,19717,88648,GAT,2,32,0.01,0.1,1.0,0.756,39
Pubmed,19717,88648,GCN,2,32,0.001,0.5,0.9833333333333333,0.774,40
Pubmed,19717,88648,GraphSAGE,2,32,0.001,0.5,1.0,0.762,40
Pubmed,19717,88648,GAT,2,32,0.001,0.5,1.0,0.758,40
Pubmed,19717,88648,GCN,2,32,0.001,0.2,1.0,0.763,41
Pubmed,19717,88648,GraphSAGE,2,32,0.001,0.2,1.0,0.747,41
Pubmed,19717,88648,GAT,2,32,0.001,0.2,1.0,0.772,41
Pubmed,19717,88648,GCN,2,32,0.001,0.1,0.9833333333333333,0.765,42
Pubmed,19717,88648,GraphSAGE,2,32,0.001,0.1,1.0,0.769,42
Pubmed,19717,88648,GAT,2,32,0.001,0.1,1.0,0.771,42
Pubmed,19717,88648,GCN,2,32,0.0001,0.5,0.8666666666666667,0.692,43
Pubmed,19717,88648,GraphSAGE,2,32,0.0001,0.5,0.3333333333333333,0.413,43
Pubmed,19717,88648,GAT,2,32,0.0001,0.5,0.8833333333333333,0.696,43
Pubmed,19717,88648,GCN,2,32,0.0001,0.2,0.8333333333333334,0.621,44
Pubmed,19717,88648,GraphSAGE,2,32,0.0001,0.2,0.3333333333333333,0.413,44
Pubmed,19717,88648,GAT,2,32,0.0001,0.2,0.9,0.735,44
Pubmed,19717,88648,GCN,2,32,0.0001,0.1,0.8666666666666667,0.668,45
Pubmed,19717,88648,GraphSAGE,2,32,0.0001,0.1,0.5833333333333334,0.277,45
Pubmed,19717,88648,GAT,2,32,0.0001,0.1,0.85,0.661,45
Pubmed,19717,88648,GCN,2,64,0.01,0.5,1.0,0.76,46
Pubmed,19717,88648,GraphSAGE,2,64,0.01,0.5,1.0,0.758,46
Pubmed,19717,88648,GAT,2,64,0.01,0.5,1.0,0.741,46
Pubmed,19717,88648,GCN,2,64,0.01,0.2,1.0,0.762,47
Pubmed,19717,88648,GraphSAGE,2,64,0.01,0.2,1.0,0.724,47
Pubmed,19717,88648,GAT,2,64,0.01,0.2,1.0,0.74,47
Pubmed,19717,88648,GCN,2,64,0.01,0.1,1.0,0.759,48
Pubmed,19717,88648,GraphSAGE,2,64,0.01,0.1,1.0,0.738,48
Pubmed,19717,88648,GAT,2,64,0.01,0.1,1.0,0.749,48
Pubmed,19717,88648,GCN,2,64,0.001,0.5,1.0,0.763,49
Pubmed,19717,88648,GraphSAGE,2,64,0.001,0.5,1.0,0.75,49
Pubmed,19717,88648,GAT,2,64,0.001,0.5,1.0,0.76,49
Pubmed,19717,88648,GCN,2,64,0.001,0.2,1.0,0.754,50
Pubmed,19717,88648,GraphSAGE,2,64,0.001,0.2,1.0,0.754,50
Pubmed,19717,88648,GAT,2,64,0.001,0.2,1.0,0.765,50
Pubmed,19717,88648,GCN,2,64,0.001,0.1,1.0,0.765,51
Pubmed,19717,88648,GraphSAGE,2,64,0.001,0.1,1.0,0.756,51
Pubmed,19717,88648,GAT,2,64,0.001,0.1,1.0,0.758,51
Pubmed,19717,88648,GCN,2,64,0.0001,0.5,0.85,0.683,52
Pubmed,19717,88648,GraphSAGE,2,64,0.0001,0.5,0.9333333333333333,0.719,52
Pubmed,19717,88648,GAT,2,64,0.0001,0.5,0.8,0.696,52
Pubmed,19717,88648,GCN,2,64,0.0001,0.2,0.9166666666666666,0.73,53
Pubmed,19717,88648,GraphSAGE,2,64,0.0001,0.2,0.9166666666666666,0.708,53
Pubmed,19717,88648,GAT,2,64,0.0001,0.2,0.8833333333333333,0.709,53
Pubmed,19717,88648,GCN,2,64,0.0001,0.1,0.9166666666666666,0.713,54
Pubmed,19717,88648,GraphSAGE,2,64,0.0001,0.1,0.95,0.673,54
Pubmed,19717,88648,GAT,2,64,0.0001,0.1,0.9,0.698,54
Pubmed,19717,88648,GCN,3,16,0.01,0.5,1.0,0.763,55
Pubmed,19717,88648,GraphSAGE,3,16,0.01,0.5,1.0,0.741,55
Pubmed,19717,88648,GAT,3,16,0.01,0.5,1.0,0.764,55
Pubmed,19717,88648,GCN,3,16,0.01,0.2,1.0,0.756,56
Pubmed,19717,88648,GraphSAGE,3,16,0.01,0.2,1.0,0.705,56
Pubmed,19717,88648,GAT,3,16,0.01,0.2,1.0,0.751,56
Pubmed,19717,88648,GCN,3,16,0.01,0.1,1.0,0.754,57
Pubmed,19717,88648,GraphSAGE,3,16,0.01,0.1,1.0,0.746,57
Pubmed,19717,88648,GAT,3,16,0.01,0.1,1.0,0.752,57
Pubmed,19717,88648,GCN,3,16,0.001,0.5,0.9666666666666667,0.722,58
Pubmed,19717,88648,GraphSAGE,3,16,0.001,0.5,0.9833333333333333,0.681,58
Pubmed,19717,88648,GAT,3,16,0.001,0.5,0.9833333333333333,0.719,58
Pubmed,19717,88648,GCN,3,16,0.001,0.2,0.9333333333333333,0.751,59
Pubmed,19717,88648,GraphSAGE,3,16,0.001,0.2,1.0,0.684,59
Pubmed,19717,88648,GAT,3,16,0.001,0.2,0.9833333333333333,0.781,59
Pubmed,19717,88648,GCN,3,16,0.001,0.1,0.95,0.763,60
Pubmed,19717,88648,GraphSAGE,3,16,0.001,0.1,1.0,0.748,60
Pubmed,19717,88648,GAT,3,16,0.001,0.1,0.9833333333333333,0.753,60
Pubmed,19717,88648,GCN,3,16,0.0001,0.5,0.6333333333333333,0.492,61
Pubmed,19717,88648,GraphSAGE,3,16,0.0001,0.5,0.6333333333333333,0.518,61
Pubmed,19717,88648,GAT,3,16,0.0001,0.5,0.8333333333333334,0.685,61
Pubmed,19717,88648,GCN,3,16,0.0001,0.2,0.7833333333333333,0.581,62
Pubmed,19717,88648,GraphSAGE,3,16,0.0001,0.2,0.3333333333333333,0.407,62
Pubmed,19717,88648,GAT,3,16,0.0001,0.2,0.85,0.71,62
Pubmed,19717,88648,GCN,3,16,0.0001,0.1,0.9,0.691,63
Pubmed,19717,88648,GraphSAGE,3,16,0.0001,0.1,0.3333333333333333,0.407,63
Pubmed,19717,88648,GAT,3,16,0.0001,0.1,0.8833333333333333,0.653,63
Pubmed,19717,88648,GCN,3,32,0.01,0.5,1.0,0.771,64
Pubmed,19717,88648,GraphSAGE,3,32,0.01,0.5,1.0,0.725,64
Pubmed,19717,88648,GAT,3,32,0.01,0.5,1.0,0.749,64
Pubmed,19717,88648,GCN,3,32,0.01,0.2,1.0,0.77,65
Pubmed,19717,88648,GraphSAGE,3,32,0.01,0.2,1.0,0.748,65
Pubmed,19717,88648,GAT,3,32,0.01,0.2,1.0,0.745,65
Pubmed,19717,88648,GCN,3,32,0.01,0.1,1.0,0.756,66
Pubmed,19717,88648,GraphSAGE,3,32,0.01,0.1,1.0,0.757,66
Pubmed,19717,88648,GAT,3,32,0.01,0.1,1.0,0.741,66
Pubmed,19717,88648,GCN,3,32,0.001,0.5,1.0,0.767,67
Pubmed,19717,88648,GraphSAGE,3,32,0.001,0.5,1.0,0.751,67
Pubmed,19717,88648,GAT,3,32,0.001,0.5,1.0,0.734,67
Pubmed,19717,88648,GCN,3,32,0.001,0.2,1.0,0.764,68
Pubmed,19717,88648,GraphSAGE,3,32,0.001,0.2,1.0,0.768,68
Pubmed,19717,88648,GAT,3,32,0.001,0.2,1.0,0.77,68
Pubmed,19717,88648,GCN,3,32,0.001,0.1,1.0,0.767,69
Pubmed,19717,88648,GraphSAGE,3,32,0.001,0.1,1.0,0.757,69
Pubmed,19717,88648,GAT,3,32,0.001,0.1,1.0,0.761,69
Pubmed,19717,88648,GCN,3,32,0.0001,0.5,0.8833333333333333,0.728,70
Pubmed,19717,88648,GraphSAGE,3,32,0.0001,0.5,0.6166666666666667,0.51,70
Pubmed,19717,88648,GAT,3,32,0.0001,0.5,0.8333333333333334,0.697,70
Pubmed,19717,88648,GCN,3,32,0.0001,0.2,0.75,0.582,71
Pubmed,19717,88648,GraphSAGE,3,32,0.0001,0.2,0.85,0.586,71
Pubmed,19717,88648,GAT,3,32,0.0001,0.2,0.8333333333333334,0.718,71
Pubmed,19717,88648,GCN,3,32,0.0001,0.1,0.8333333333333334,0.699,72
Pubmed,19717,88648,GraphSAGE,3,32,0.0001,0.1,0.4666666666666667,0.266,72
Pubmed,19717,88648,GAT,3,32,0.0001,0.1,0.8666666666666667,0.668,72
Pubmed,19717,88648,GCN,3,64,0.01,0.5,1.0,0.762,73
Pubmed,19717,88648,GraphSAGE,3,64,0.01,0.5,1.0,0.75,73
Pubmed,19717,88648,GAT,3,64,0.01,0.5,1.0,0.703,73
Pubmed,19717,88648,GCN,3,64,0.01,0.2,1.0,0.754,74
Pubmed,19717,88648,GraphSAGE,3,64,0.01,0.2,1.0,0.711,74
Pubmed,19717,88648,GAT,3,64,0.01,0.2,1.0,0.736,74
Pubmed,19717,88648,GCN,3,64,0.01,0.1,1.0,0.756,75
Pubmed,19717,88648,GraphSAGE,3,64,0.01,0.1,1.0,0.748,75
Pubmed,19717,88648,GAT,3,64,0.01,0.1,1.0,0.731,75
Pubmed,19717,88648,GCN,3,64,0.001,0.5,1.0,0.768,76
Pubmed,19717,88648,GraphSAGE,3,64,0.001,0.5,1.0,0.731,76
Pubmed,19717,88648,GAT,3,64,0.001,0.5,1.0,0.76,76
Pubmed,19717,88648,GCN,3,64,0.001,0.2,1.0,0.762,77
Pubmed,19717,88648,GraphSAGE,3,64,0.001,0.2,1.0,0.755,77
Pubmed,19717,88648,GAT,3,64,0.001,0.2,1.0,0.749,77
Pubmed,19717,88648,GCN,3,64,0.001,0.1,1.0,0.766,78
Pubmed,19717,88648,GraphSAGE,3,64,0.001,0.1,1.0,0.752,78
Pubmed,19717,88648,GAT,3,64,0.001,0.1,1.0,0.76,78
Pubmed,19717,88648,GCN,3,64,0.0001,0.5,0.7833333333333333,0.669,79
Pubmed,19717,88648,GraphSAGE,3,64,0.0001,0.5,0.9833333333333333,0.663,79
Pubmed,19717,88648,GAT,3,64,0.0001,0.5,0.8166666666666667,0.689,79
Pubmed,19717,88648,GCN,3,64,0.0001,0.2,0.8666666666666667,0.681,80
Pubmed,19717,88648,GraphSAGE,3,64,0.0001,0.2,0.9,0.688,80
Pubmed,19717,88648,GAT,3,64,0.0001,0.2,0.8833333333333333,0.731,80
Pubmed,19717,88648,GCN,3,64,0.0001,0.1,0.8166666666666667,0.611,81
Pubmed,19717,88648,GraphSAGE,3,64,0.0001,0.1,0.9,0.715,81
Pubmed,19717,88648,GAT,3,64,0.0001,0.1,0.9,0.703,81